,name,tags,state,_runtime,_step,_timestamp,_wandb,inference_time,taxonomy_mapping_based,training_time,group,system,scenario,base_scenario,database_name,sql_file_path,meta_file_path,groundtruth_mapping_path,m_attr_f1,m_attr_precision,m_attr_recall,m_cls_f1,m_cls_precision,m_cls_recall,m_rel_f1,m_rel_precision,m_rel_recall,n_attr_f1,n_attr_precision,n_attr_recall,n_cls_f1,n_cls_precision,n_cls_recall,n_rel_f1,n_rel_precision,n_rel_recall
187,fearless-microwave-2043,chatgpt_2,finished,55.768612229,2,1743443522.1986074,{'runtime': 55},54.251811504364014,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,ontogenix,reviewer_1,each_combination,hierarchy__each_combination__reviewer_1,train_data/hierarchy/each_combination/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/each_combination/reviewer_1/mapping.json,0.5882352941176471,1.0,0.4166666666666667,0.8571428571428571,1.0,0.75,0.0,0.0,0.0,0.5882352941176471,1.0,0.4166666666666667,0.8571428571428571,1.0,0.75,0.0,0.0,0.0
188,pretty-cherry-2044,chatgpt_2,finished,13.883108645,2,1743443538.7414162,{'runtime': 13},1.779940843582153,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,d2rmapper,original,rba,real_world__rba__original,./real-world/rba/create.sql,./real-world/rba/mappings/meta.json,./real-world/rba/mappings,0.5254901960784314,0.7790697674418605,0.39644970414201186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,earthy-mountain-2045,chatgpt_2,finished,72.959805063,2,1743443614.527201,{'runtime': 72},59.84841728210449,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,chatgpt,original,rba,real_world__rba__original,./real-world/rba/create.sql,./real-world/rba/mappings/meta.json,./real-world/rba/mappings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0
190,peachy-snow-2046,chatgpt_2,finished,19.835107436,2,1743443637.0970547,{'runtime': 19},5.526178598403931,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,rdb2onto,original,rba,real_world__rba__original,./real-world/rba/create.sql,./real-world/rba/mappings/meta.json,./real-world/rba/mappings,0.5114503816793893,0.7790697674418605,0.3806818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,youthful-sun-2047,chatgpt_2,finished,173.483400365,2,1743443813.2901227,{'runtime': 173},163.87920427322388,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,ontogenix,original,rba,real_world__rba__original,./real-world/rba/create.sql,./real-world/rba/mappings/meta.json,./real-world/rba/mappings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.1904761904761905,0.8,0.0,0.0,0.0
192,chocolate-cherry-2048,chatgpt_2,finished,27.4614803,2,1743443844.039878,{'runtime': 27},2.1263415813446045,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,d2rmapper,original,mondial,real_world__mondial__original,./real-world/mondial/real_world__mondial__original.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.5092250922509225,0.7752808988764045,0.3791208791208791,0.43037974683544306,0.5151515151515151,0.3695652173913043,0.0,0.0,0.0,0.3820224719101123,0.6,0.2802197802197802,0.3835616438356165,0.5185185185185185,0.30434782608695654,0.0,0.0,0.0
193,sandy-river-2049,chatgpt_2,finished,167.831994253,2,1743444015.7859695,{'runtime': 167},141.05187726020813,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,chatgpt,original,mondial,real_world__mondial__original,./real-world/mondial/real_world__mondial__original.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.5092250922509225,0.7752808988764045,0.3791208791208791,0.4556962025316456,0.5454545454545454,0.391304347826087,0.0,0.0,0.0,0.3820224719101123,0.6,0.2802197802197802,0.3835616438356165,0.5185185185185185,0.30434782608695654,0.0,0.0,0.0
194,young-cloud-2050,chatgpt_2,finished,41.595203176,2,1743444061.068952,{'runtime': 41},11.035752296447754,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,rdb2onto,original,mondial,real_world__mondial__original,./real-world/mondial/real_world__mondial__original.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.3839541547277937,0.7528089887640449,0.25769230769230766,0.43037974683544306,0.5151515151515151,0.3695652173913043,0.0,0.0,0.0,0.28405797101449276,0.5764705882352941,0.18846153846153849,0.3835616438356165,0.5185185185185185,0.30434782608695654,0.0,0.0,0.0
195,stoic-yogurt-2051,chatgpt_2,finished,196.835370394,2,1743444261.6275744,{'runtime': 196},174.60325455665588,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,ontogenix,original,mondial,real_world__mondial__original,./real-world/mondial/real_world__mondial__original.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.3134328358208955,0.23595505617977527,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2923076923076923,0.2235294117647059,0.4222222222222222,0.6363636363636364,0.5185185185185185,0.8235294117647058,0.0,0.0,0.0
196,playful-shape-2052,chatgpt_2,finished,28.76119,2,1743444293.923482,{'runtime': 28},2.2775847911834717,"{'f1': 1, 'precision': 1, 'recall': 1}",0,real_world,d2rmapper,fk,mondial,real_world__mondial__fk,./real-world/mondial/real_world__mondial__fk.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.5092250922509225,0.7752808988764045,0.3791208791208791,0.43037974683544306,0.5151515151515151,0.3695652173913043,0.34,0.2537313432835821,0.5151515151515151,0.3820224719101123,0.6,0.2802197802197802,0.3835616438356165,0.5185185185185185,0.30434782608695654,0.0,0.0,0.0
197,rural-vortex-2053,chatgpt_2,finished,197.355682665,2,1743444495.6657176,{'runtime': 197},170.6218113899231,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,chatgpt,fk,mondial,real_world__mondial__fk,./real-world/mondial/real_world__mondial__fk.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.6860465116279069,0.6629213483146067,0.7108433734939759,0.4050632911392405,0.48484848484848486,0.34782608695652173,0.0,0.0,0.0,0.511904761904762,0.5058823529411764,0.5180722891566265,0.3835616438356165,0.5185185185185185,0.30434782608695654,0.0,0.0,0.0
198,ancient-sponge-2054,chatgpt_2,finished,51.040978167,2,1743444550.8663013,{'runtime': 51},19.59773302078247,"{'f1': 1, 'precision': 1, 'recall': 1}",0,real_world,rdb2onto,fk,mondial,real_world__mondial__fk,./real-world/mondial/real_world__mondial__fk.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.476534296028881,0.7415730337078652,0.35106382978723405,0.4358974358974359,0.5151515151515151,0.37777777777777777,0.3057324840764331,0.3582089552238806,0.26666666666666666,0.3516483516483516,0.5647058823529412,0.2553191489361702,0.3888888888888889,0.5185185185185185,0.3111111111111111,0.01282051282051282,0.015151515151515152,0.011111111111111112
199,kind-forest-2055,chatgpt_2,finished,174.439085761,2,1743444729.4369347,{'runtime': 174},152.2108554840088,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,ontogenix,fk,mondial,real_world__mondial__fk,./real-world/mondial/real_world__mondial__fk.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.3759398496240602,0.2808988764044944,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.3875968992248063,0.29411764705882354,0.5681818181818182,0.6829268292682926,0.5185185185185185,1.0,0.0,0.0,0.0
200,chocolate-puddle-2057,chatgpt_2,finished,4.607579141,2,1743447539.4819813,{'runtime': 4},1.1551916599273682,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,d2rmapper,original,iswc,real_world__iswc__original,./real-world/iswc/real_world__iswc__original.sql,./real-world/iswc/meta.json,./real-world/iswc/groundtruth.ttl,0.4225352112676057,0.6,0.32608695652173914,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.10526315789473684,0.125,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,effortless-silence-2058,chatgpt_2,finished,29.211996829,2,1743447571.1187284,{'runtime': 29},26.13507509231567,"{'f1': 1, 'precision': 1, 'recall': 1}",0,real_world,chatgpt,original,iswc,real_world__iswc__original,./real-world/iswc/real_world__iswc__original.sql,./real-world/iswc/meta.json,./real-world/iswc/groundtruth.ttl,0.5454545454545454,0.6,0.5,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.10526315789473684,0.125,0.09090909090909093,0.0,0.0,0.0,0.4,0.5,0.3333333333333333,0.0,0.0,0.0
202,eager-flower-2059,chatgpt_2,finished,8.478333136,2,1743447582.2028437,{'runtime': 8},4.951411485671997,"{'f1': 1, 'precision': 1, 'recall': 1}",0,real_world,rdb2onto,original,iswc,real_world__iswc__original,./real-world/iswc/real_world__iswc__original.sql,./real-world/iswc/meta.json,./real-world/iswc/groundtruth.ttl,0.47619047619047616,0.6,0.3947368421052632,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,divine-meadow-2060,chatgpt_2,finished,80.364602195,2,1743447665.394616,{'runtime': 80},77.82525300979614,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,ontogenix,original,iswc,real_world__iswc__original,./real-world/iswc/real_world__iswc__original.sql,./real-world/iswc/meta.json,./real-world/iswc/groundtruth.ttl,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615383,0.125,0.2,0.23809523809523808,0.21739130434782608,0.2631578947368421,0.5454545454545454,0.5,0.6,0.0,0.0,0.0
